"","Bias.motivation","Year","Incident"
"1","Anti-White","2013",653
"2","Anti-White","2014",593
"3","Anti-White","2015",613
"4","Anti-White","2016",720
"5","Anti-White","2017",741
"6","Anti-White","2018",762
"7","Anti-White","2019",666
"8","Anti-Black or African American","2013",1856
"9","Anti-Black or African American","2014",1621
"10","Anti-Black or African American","2015",1745
"11","Anti-Black or African American","2016",1739
"12","Anti-Black or African American","2017",2013
"13","Anti-Black or African American","2018",1943
"14","Anti-Black or African American","2019",1930
"15","Anti-American Indian or Alaska Native","2013",129
"16","Anti-American Indian or Alaska Native","2014",130
"17","Anti-American Indian or Alaska Native","2015",131
"18","Anti-American Indian or Alaska Native","2016",154
"19","Anti-American Indian or Alaska Native","2017",251
"20","Anti-American Indian or Alaska Native","2018",194
"21","Anti-American Indian or Alaska Native","2019",119
"22","Anti-Asian","2013",135
"23","Anti-Asian","2014",140
"24","Anti-Asian","2015",111
"25","Anti-Asian","2016",113
"26","Anti-Asian","2017",131
"27","Anti-Asian","2018",148
"28","Anti-Asian","2019",158
"29","Anti-Native Hawaiian or Other Pacific Islander","2013",3
"30","Anti-Native Hawaiian or Other Pacific Islander","2014",3
"31","Anti-Native Hawaiian or Other Pacific Islander","2015",4
"32","Anti-Native Hawaiian or Other Pacific Islander","2016",9
"33","Anti-Native Hawaiian or Other Pacific Islander","2017",16
"34","Anti-Native Hawaiian or Other Pacific Islander","2018",20
"35","Anti-Native Hawaiian or Other Pacific Islander","2019",21
"36","Anti-Multiple Races, Group","2013",95
"37","Anti-Multiple Races, Group","2014",81
"38","Anti-Multiple Races, Group","2015",113
"39","Anti-Multiple Races, Group","2016",136
"40","Anti-Multiple Races, Group","2017",180
"41","Anti-Multiple Races, Group","2018",137
"42","Anti-Multiple Races, Group","2019",134
